FEATURE_ID,SVDATE,SIG_HEAD,SIG_SEPARA,SIG_EARLY,SIG_TWOSTG,SIG_GATE,BOROUGH,PHOTO1_URL,PHOTO2_URL,geometry
RWG064337,2017-09-06,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064337_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064337_2.jpg,"c(-0.1081189508, 51.5109939295)"
RWG064329,2017-09-06,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064329_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064329_2.jpg,"c(-0.1044804511, 51.5117170839)"
RWG064266,2017-07-03,1,1,0,1,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064266_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064266_2.jpg,"c(-0.1044983543, 51.5140327706)"
RWG064310,2017-09-04,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064310_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064310_2.jpg,"c(-0.0861376689, 51.5096095044)"
RWG064312,2017-09-05,1,0,0,1,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064312_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064312_2.jpg,"c(-0.0927073993, 51.5108849967)"
RWG064316,2017-09-05,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064316_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064316_2.jpg,"c(-0.0932363256, 51.510951129)"
RWG064240,2017-06-30,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG064240_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064240_2.jpg,"c(-0.1350080599, 51.5213599532)"
RWG064226,2017-06-30,1,0,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064226_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064226_2.jpg,"c(-0.1263263958, 51.5009013321)"
RWG064227,2017-06-30,1,0,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064227_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064227_2.jpg,"c(-0.1272993482, 51.5003387494)"
RWG064229,2017-06-30,1,1,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064229_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064229_2.jpg,"c(-0.123995898, 51.5008546203)"
RWG064243,2017-06-30,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG064243_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064243_2.jpg,"c(-0.1256646493, 51.5256545065)"
RWG108671,2017-11-01,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG108671_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108671_2.jpg,"c(-0.1183269425, 51.5272918761)"
RWG152594,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152594_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152594_2.jpg,"c(-0.1390970625, 51.5005931948)"
RWG064190,2017-06-27,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG064190_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064190_2.jpg,"c(-0.128112391, 51.5246432809)"
RWG152593,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152593_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152593_2.jpg,"c(-0.1392292021, 51.500565376)"
RWG152592,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152592_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152592_2.jpg,"c(-0.1386571736, 51.5005046859)"
RWG064304,2017-09-03,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064304_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064304_2.jpg,"c(-0.0910800256, 51.5105785148)"
RWG064307,2017-09-04,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064307_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064307_2.jpg,"c(-0.0881621098, 51.5098790863)"
RWG064309,2017-09-04,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064309_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064309_2.jpg,"c(-0.0865628004, 51.509690758)"
RWG064188,2017-06-27,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG064188_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064188_2.jpg,"c(-0.1286938235, 51.5244050659)"
RWG064189,2017-06-27,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG064189_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064189_2.jpg,"c(-0.1280885123, 51.5246173578)"
RWG064199,2017-06-28,1,0,0,0,0,Camden,https://cycleassetimages.data.tfl.gov.uk/RWG064199_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064199_2.jpg,"c(-0.1291078683, 51.5242351098)"
RWG064211,2017-06-29,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064211_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064211_2.jpg,"c(-0.0786561062, 51.5096631692)"
RWG064212,2017-06-28,1,1,1,0,1,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064212_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064212_2.jpg,"c(-0.0801120276, 51.5096066574)"
RWG064234,2017-06-29,1,0,1,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064234_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064234_2.jpg,"c(-0.0805179365, 51.509474126)"
RWG064244,2017-06-30,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064244_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064244_2.jpg,"c(-0.0750617966, 51.5100161094)"
RWG064237,2017-06-30,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064237_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064237_2.jpg,"c(-0.0832653798, 51.5092762854)"
RWG064273,2017-07-03,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064273_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064273_2.jpg,"c(-0.1047270727, 51.5113622538)"
RWG064270,2017-07-03,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064270_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064270_2.jpg,"c(-0.1043837112, 51.5110323807)"
RWG064352,2017-09-10,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064352_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064352_2.jpg,"c(-0.1041420965, 51.5142195834)"
RWG153224,2018-01-11,1,0,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG153224_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG153224_2.jpg,"c(-0.1040619771, 51.5116022215)"
RWG064335,2017-09-06,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064335_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064335_2.jpg,"c(-0.1083892714, 51.5109907367)"
RWG064343,2017-09-07,1,1,1,0,1,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064343_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064343_2.jpg,"c(-0.0932020697, 51.5107291426)"
RWG064268,2017-07-03,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064268_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064268_2.jpg,"c(-0.1041953661, 51.5110470572)"
RWG064267,2017-07-02,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064267_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064267_2.jpg,"c(-0.1045714852, 51.510865587)"
RWG064246,2017-06-30,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064246_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064246_2.jpg,"c(-0.0742523574, 51.5100200815)"
RWG064260,2017-07-01,1,1,0,1,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064260_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064260_2.jpg,"c(-0.1044296502, 51.5143181283)"
RWG064262,2017-07-02,1,1,0,0,0,City of London,https://cycleassetimages.data.tfl.gov.uk/RWG064262_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064262_2.jpg,"c(-0.1045572328, 51.5157237324)"
RWG064294,2017-07-24,1,1,0,0,0,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064294_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064294_2.jpg,"c(-0.1083840594, 51.5268407289)"
RWG064292,2017-07-05,1,1,0,0,1,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064292_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064292_2.jpg,"c(-0.105875972, 51.5306145551)"
RWG064191,2017-06-27,1,0,0,0,0,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064191_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064191_2.jpg,"c(-0.1045316839, 51.5310790863)"
RWG064180,2017-06-27,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064180_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064180_2.jpg,"c(-0.1500154648, 51.5026058271)"
RWG064167,2017-06-25,1,1,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064167_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064167_2.jpg,"c(-0.0626609665, 51.5183840626)"
RWG064198,2017-06-28,1,0,0,0,0,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064198_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064198_2.jpg,"c(-0.1043275756, 51.531428398)"
RWG064195,2017-06-28,1,0,0,0,0,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064195_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064195_2.jpg,"c(-0.1044343394, 51.5311311304)"
RWG064235,2017-06-30,1,1,0,0,0,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064235_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064235_2.jpg,"c(-0.0907406031, 51.5254525337)"
RWG064166,2017-06-25,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064166_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064166_2.jpg,"c(-0.0629796098, 51.5183896153)"
RWG064232,2017-06-30,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064232_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064232_2.jpg,"c(-0.0782247322, 51.5094850687)"
RWG064249,2017-06-30,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064249_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064249_2.jpg,"c(-0.0687373902, 51.5108652094)"
RWG064321,2017-09-05,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064321_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064321_2.jpg,"c(-0.0714875113, 51.5152564157)"
RWG108670,2017-09-28,1,1,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG108670_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108670_2.jpg,"c(-0.0562772137, 51.5197481874)"
RWG064305,2017-09-04,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064305_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064305_2.jpg,"c(-0.076845751, 51.5095695622)"
RWG064320,2017-09-05,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064320_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064320_2.jpg,"c(-0.0703240404, 51.5156614129)"
RWG064238,2017-06-30,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064238_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064238_2.jpg,"c(-0.068352984, 51.5108565821)"
RWG064248,2017-06-29,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064248_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064248_2.jpg,"c(-0.072328538, 51.5102052708)"
RWG064204,2017-06-29,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064204_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064204_2.jpg,"c(-0.1359276419, 51.5039627485)"
RWG064207,2017-06-29,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064207_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064207_2.jpg,"c(-0.1275079752, 51.5011855932)"
RWG064209,2017-06-29,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064209_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064209_2.jpg,"c(-0.1294505122, 51.5012684551)"
RWG152601,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152601_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152601_2.jpg,"c(-0.1401946692, 51.5022404795)"
RWG064221,2017-06-29,1,1,0,0,0,Islington,https://cycleassetimages.data.tfl.gov.uk/RWG064221_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064221_2.jpg,"c(-0.1083697815, 51.5267938902)"
RWG064168,2017-06-25,1,1,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064168_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064168_2.jpg,"c(-0.0625564649, 51.5184047532)"
RWG064169,2017-06-25,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064169_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064169_2.jpg,"c(-0.056414828, 51.5196614336)"
RWG064170,2017-06-26,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG064170_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064170_2.jpg,"c(-0.0560458061, 51.5197798337)"
RWG064206,2017-06-28,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064206_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064206_2.jpg,"c(-0.129618657, 51.5010590918)"
RWG064342,2017-09-07,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064342_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064342_2.jpg,"c(-0.1277139255, 51.5002878373)"
RWG064333,2017-09-06,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064333_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064333_2.jpg,"c(-0.113471703, 51.5107881984)"
RWG064332,2017-09-06,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064332_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064332_2.jpg,"c(-0.1153134416, 51.5104699328)"
RWG064230,2017-06-30,1,1,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064230_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064230_2.jpg,"c(-0.123597825, 51.5008202857)"
RWG064274,2017-07-03,1,1,1,0,1,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064274_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064274_2.jpg,"c(-0.1225451719, 51.5066215272)"
RWG064275,2017-07-04,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064275_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064275_2.jpg,"c(-0.1222902679, 51.5063731484)"
RWG152588,2017-12-19,1,1,1,0,1,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152588_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152588_2.jpg,"c(-0.1300309622, 51.5012938091)"
RWG152591,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152591_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152591_2.jpg,"c(-0.1384463369, 51.5004594985)"
RWG152595,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152595_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152595_2.jpg,"c(-0.1395412494, 51.5008961071)"
RWG064228,2017-06-30,1,1,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064228_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064228_2.jpg,"c(-0.1257842665, 51.5008745236)"
RWG152587,2017-12-19,1,1,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152587_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152587_2.jpg,"c(-0.1301617883, 51.501366084)"
RWG152597,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152597_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152597_2.jpg,"c(-0.1399966103, 51.5019280219)"
RWG152598,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152598_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152598_2.jpg,"c(-0.140599628, 51.5001825127)"
RWG064276,2017-07-04,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064276_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064276_2.jpg,"c(-0.122239699, 51.5063733469)"
RWG064277,2017-07-04,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064277_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064277_2.jpg,"c(-0.1222550735, 51.5064215782)"
RWG064280,2017-07-04,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064280_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064280_2.jpg,"c(-0.1218211619, 51.5071563703)"
RWG064181,2017-06-27,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064181_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064181_2.jpg,"c(-0.1495656949, 51.502617286)"
RWG064220,2017-06-29,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064220_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064220_2.jpg,"c(-0.1416913797, 51.514009118)"
RWG108669,2017-06-29,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG108669_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG108669_2.jpg,"c(-0.1416369604, 51.5140197872)"
RWG064222,2017-06-30,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064222_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064222_2.jpg,"c(-0.1262355983, 51.501144366)"
RWG152599,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152599_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152599_2.jpg,"c(-0.140622202, 51.5002572601)"
RWG152600,2017-12-19,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG152600_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152600_2.jpg,"c(-0.1394858853, 51.5004397388)"
RWG064282,2017-07-04,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064282_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064282_2.jpg,"c(-0.1195607026, 51.5090579169)"
RWG064284,2017-07-04,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064284_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064284_2.jpg,"c(-0.1189017755, 51.5094012575)"
RWG064183,2017-06-27,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064183_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064183_2.jpg,"c(-0.1489465554, 51.502496212)"
RWG064185,2017-06-27,1,0,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064185_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064185_2.jpg,"c(-0.1491966086, 51.5023997356)"
RWG064278,2017-07-04,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064278_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064278_2.jpg,"c(-0.122245682, 51.5064324476)"
RWG064231,2017-06-30,1,1,1,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064231_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064231_2.jpg,"c(-0.1235956873, 51.5008329304)"
RWG064339,2017-09-06,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064339_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064339_2.jpg,"c(-0.1238589154, 51.5008484291)"
RWG064341,2017-09-07,1,1,0,0,1,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064341_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064341_2.jpg,"c(-0.1278309366, 51.5002045314)"
RWG064331,2017-09-06,1,1,0,0,0,Westminster,https://cycleassetimages.data.tfl.gov.uk/RWG064331_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG064331_2.jpg,"c(-0.1154722536, 51.5104780733)"
RWG089060,2017-10-09,1,0,1,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG089060_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089060_2.jpg,"c(-0.1943488691, 51.4895645979)"
RWG044097,2017-07-10,1,1,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG044097_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG044097_2.jpg,"c(-0.1912438115, 51.4908007349)"
RWG089058,2017-10-09,1,0,1,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG089058_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089058_2.jpg,"c(-0.1942560293, 51.4895502344)"
RWG089059,2017-10-09,1,0,1,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/RWG089059_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG089059_2.jpg,"c(-0.1945022778, 51.4894767617)"
RWG999862,2018-02-19,1,1,0,0,0,Kensington & Chelsea,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,https://cycleassetimages.data.tfl.gov.uk/no_asset_photo.png,"c(-0.1912757821, 51.4908002261)"
RWG070863,2017-10-08,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070863_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070863_2.jpg,"c(-0.0773882598, 51.5245848261)"
RWG070833,2017-09-04,1,0,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070833_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070833_2.jpg,"c(-0.0768322282, 51.5344883841)"
RWG999825,2018-02-16,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG999825_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG999825_2.jpg,"c(-0.0771700025, 51.5246398521)"
RWG070800,2017-07-04,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070800_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070800_2.jpg,"c(-0.0216117728, 51.527655454)"
RWG070807,2017-07-07,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070807_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070807_2.jpg,"c(-0.0500056894, 51.5209347448)"
RWG070815,2017-07-10,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070815_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070815_2.jpg,"c(-0.0219549163, 51.5278561122)"
RWG070784,2017-07-02,1,1,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070784_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070784_2.jpg,"c(-0.0841930029, 51.5264071138)"
RWG070785,2017-02-06,1,0,0,1,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070785_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070785_2.jpg,"c(-0.0838455056, 51.5263700313)"
RWG070834,2017-09-06,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070834_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070834_2.jpg,"c(-0.0345232961, 51.5249807001)"
RWG070830,2017-07-27,1,0,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070830_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070830_2.jpg,"c(-0.0190106663, 51.5281444487)"
RWG070838,2017-06-08,1,0,1,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070838_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070838_2.jpg,"c(-0.0464579211, 51.5218846946)"
RWG070816,2017-07-10,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070816_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070816_2.jpg,"c(-0.0399662875, 51.5230635916)"
RWG070849,2017-09-07,1,1,0,0,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG070849_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070849_2.jpg,"c(-0.0397098229, 51.5231527887)"
RWG152958,2018-01-05,1,0,0,1,0,Tower Hamlets,https://cycleassetimages.data.tfl.gov.uk/RWG152958_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG152958_2.jpg,"c(-0.0629602252, 51.5185511717)"
RWG070842,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070842_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070842_2.jpg,"c(-0.0628117521, 51.5350540048)"
RWG070843,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070843_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070843_2.jpg,"c(-0.0629534094, 51.5348623162)"
RWG070841,2017-09-06,1,1,1,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070841_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070841_2.jpg,"c(-0.0631183801, 51.5350381307)"
RWG070850,2017-09-09,1,0,0,0,0,Hackney,https://cycleassetimages.data.tfl.gov.uk/RWG070850_1.jpg,https://cycleassetimages.data.tfl.gov.uk/RWG070850_2.jpg,"c(-0.0832804709, 51.5260551425)"
